input,answer
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 题的关键：查缺补漏。大学英语四六级考试自从在年相继进行了改革之后
B: 纠结的一点，他们的第二阵容中拥有奥多姆这样的全能组织者，第一阵
C: 一指的。普通住房的地面，大部分是直接贴砖或铺木地板，我们是在贴",ABC
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 饰是我亲手用纸做的。我到这的原因是我刚建立了一条非粘性纪念品产
B: 海外市场反弹东风，几只出海的全都搭上了收复失地的快班车，两只已重返面值之上
C: 块钱。平米的面积，刚好可以做出一室一厅一卫一厨的户型，具有公寓",BAC
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 国家经济体，在中国各行各业中的优势企业仍有较好投资机会。特别是，国家政策的
B: 续巩固四级考纲的基础上拓展六级单词。与此同时，六级考试中会反复出现
C: 不觉得苏珊这个角色有点可怜，她选择重新变成怪物以后，救了朋友，却",ABC
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 度封后的梅丽尔斯特里普。出生于年的汤姆汉克斯，早在上世纪
B: 不就加上铆钉，现在还贴上别的品牌的贴纸，但从另一方面来说，这也无形为增加
C: 市非常值得期待。时尚家用卡片,三星仅售元河北行情,从月中旬上市到现在",BCA
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 得这批次新基金充分享受了市场反弹带来的恩惠，因此不仅在分红数量
B: 经济变化的时刻非常重要的趋势，它代表着未来发展的趋势，独一无二的适宜，独一无
C: 等市受灾较为严重，部分受灾群众发生人畜饮水和口粮困难。美国参议院批",BCA
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 认为是任志强的老对手。易宪荣以撰稿量大，稿费收入高而著称
B: 亮眼的红黑相间条纹衬衫搭配黑色连身工装裤，一副黑客眼镜和黑色礼帽
C: 天原来就是她的失散已久的亲生父亲，乔龙并不知情。西门霸天由",BCA
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 选自年月日的大学英语四级考试的真题，正确答案为，相信大家已经看明
B: 在境内为境外网络游戏提供运营推广服务的，一经发现，立即取缔；严格国产网
C: 持在可持续发展的框架下应对气候变化，年工业化造成的气候变化，说到底还是发展",CBA
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 已经获得公益性捐赠税前扣除资格的社会团体，存在下列情形之一的，应当取消其
B: 画面。配备的自动高动态范围功能，能带来最大的动态范围拓展，能够同时记录
C: 露无遗，本赛季他三分球命中率只有。面临即将到来的大三赛季，他必须全面",ABC
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 很容易发福。现在我在练拳击，如果你挨打的时间足够长，也能有助于减
B: 麻木，神契给你提供的是全新超酷的技能特效，来打造属于你的专属技能，相信这片大陆你
C: 步，为顾客以及记者们展示服装。时装发布秀始于十九世纪的美国百货商店，之",BCA
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 种无线控制系统，那么客人他会有很多的选择，可以自由控制自己想要的温度
B: 示，消费者可以选择可持续发展家居产品委员会,,会员企业生产的产
C: 地产管理法开始修订，着力稳定热点城市房价在上半年房地产市场量价齐涨的同",CAB
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 我们的防守更好，他们不会得到空当投篮，如果我们整晚这么做，他们不会轻
B: 物，它们的大驾光临还是有点恐惧哦，赤手空拳的你想要摸下老虎来个亲密接触是
C: 度。在这个按钮的下方是一个模式转盘，按下前方的解锁按钮后方可转动转盘。通",BCA
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 考虑将人民币纳入外汇储备体系。刘兆玄同时表示目前并没有时间
B: 年全球金融危机影响，生不逢时的基金全年损失惨重，几乎无一实现盈
C: 大象亦能跳舞。根据天相投顾统计，一季度，家基金公司旗下只偏股型基金的份额",CBA
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 察。潘石屹：深圳将是下一个目标在房地产行业，中国企业专区,旗下楼盘的董事长
B: 余年从事铁道机车车辆研究。世纪年代中期开始从事运输经济数理经济的
C: 题，才能促使房地产回归理性。,文张丹丹,新浪乐居独家：,肖劲：广渠路号地超出心理价,远洋将继",CAB
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 一些违规超速的罚单。不过我可是一个守法公民，而不是违法者。我更象一个超速
B: 华金菲尼克斯近日宣布，将结束自己的银幕生涯，今后会将时间花在音乐上。现年岁的
C: 优惠，但是个人觉得还是不够放心，考虑到生产橱柜的工艺和生产衣柜等产品的工",BCA
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 有可能获得他身上的极品装备；此贼战斗获胜后将在原地逗留，但战败或逃跑后下一次
B: 张元端博客：中国房地产及住宅研究会副会长兼秘书长房地产市场是否见
C: 的中标方，创记录拿下万平方精装楼盘的标的，涵盖德尔强化实木复合系列地板，涉",ACB
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 摄像功能，拥有如此之多性能的价格降至不足元，性价比在同类机型中要高
B: 动两岸关系和平发展促进中华民族的伟大复兴贡献心力。完,相关阅读：我国农民岁
C: 始答题，秒内必须选择答案，时间一到就自动切换到下一题，考生只能按顺序做题，无法跳跃答题",CBA
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 蒂格拥有出色的运动天赋和惊人的爆发力，他的第一步启动让所有人惊叹。作为一
B: 你执导这部影片每天折磨我。除了电影，电视剧的评审也是金球奖的一部分。而电视剧的奖项，可
C: 克莱奇顿是个生活在现代社会的文艺复兴时期人物，他是个物理学家作",BAC
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 既然如此，那就维持限制出境，因为被告在岛内可确保诉讼程序，且案子很
B: 大家一定要去到法的层面上，所以我觉得我们更应该读懂一种文化，他会帮助我们
C: 方向走来。从他的表情我可以看出，他想继续比赛里弗斯对当时的场景回忆道。第四节开始",CBA
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 一步缩小镜头卡口，在产品的便携性上取得了比以往的单反相机更大的优势，却
B: 情况，保持了城市的清洁，此次出事可惜了。据了解，光明港是福州内河的终点，年龙王台风时，福
C: 一期，在东方太阳城整体规划的北部，规划总用地面积为万平方米，规划总建筑面积约",BCA
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 载了枚约万的英寸方形感光元件。它搭载了枚倍光学变焦的镜头，最大光
B: 预期反映在其中。即使考虑到预测盈利可能继续下调，与年来最低市盈率倍市净率倍相比
C: 奖项评选网上社区同庆等活动期待着更多的网友加入，一起感受中国房地产业的风",BCA
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 共派发现金红利,,元，分红比例超过。调整中孕育生机对于未来的市场表现，大部分
B: 是一个品牌，千万别说不认识一个人，在此向北京市场协会家居分会秘书长刘晨，他对家居本次活
C: 较高的，而一些安装起来比较复杂的物品，他则就近选择卖家。灯饰可省四到六成端木",BCA
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 乏力时，适当配置或是现在机构投资者金融资产投资选择之一。,舵手后市态度乐观关
B: 等途径提升公会等级。公会将使你在游戏中所有志同道合的朋友相聚于一
C: 台风给福建造成的具体灾情，也还在进一步统计核实中。莫拉克八月四日",ABC
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 目大量减少，造成了目前和今后一段时期市场供应量相对不足。在两种因素作
B: 健，乃家中独子。他的舞台，是他的父亲创立的中信集团。年，荣智健加入中信香
C: 求证着您的社会理想。请问您具体为穷人做了哪些实际的工作呢茅于轼：为穷人做事，我",CAB
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 计划，并开始逐步实施，他们设置了重重障碍，难度和战斗的精彩程度大大提高。获胜后的
B: 在乱说忽悠，但是现在，中国中心的签约表明，我们是在很认真地对待这件事，而且付出了真金白
C: 普通的上市公司，这些公司喜欢把日常费用简单的放在损益表里，而不是资本化",BAC
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 戏专区手机点播码的相关造型，令现场来宾玩家捧腹，并留下的深刻印象；张杰献
B: 厂商在资金周转上疲于应对。此外，再加上卖场的强势地位，以及卖场开始逐步涉足橱柜行业，对卖
C: 人员一上来就先向消费者推荐高档的材料，如水晶板银钻板。相台面要占到整套橱柜造",BCA
